uv_index,date,ozone_column
9.3,2025-05-25 00:00:00,338.1
9.4,2025-05-26 00:00:00,336.5
8.8,2025-05-27 00:00:00,352.6
9.2,2025-05-28 00:00:00,340.4
8.8,2025-05-29 00:00:00,353.0
9.8,2025-05-30 00:00:00,325.9
9.0,2025-05-31 00:00:00,348.6
9.4,2025-06-01 00:00:00,336.6
10.0,2025-06-02 00:00:00,322.6
8.9,2025-06-03 00:00:00,352.7
9.7,2025-06-04 00:00:00,330.8
9.7,2025-06-05 00:00:00,330.9
10.0,2025-06-06 00:00:00,324.2
10.5,2025-06-07 00:00:00,312.3
10.4,2025-06-08 00:00:00,316.1
10.1,2025-06-09 00:00:00,322.5
10.8,2025-06-10 00:00:00,307.9
10.5,2025-06-11 00:00:00,312.8
10.6,2025-06-12 00:00:00,312.0
10.7,2025-06-13 00:00:00,308.8
10.6,2025-06-14 00:00:00,311.2
11.0,2025-06-15 00:00:00,302.5
11.4,2025-06-16 00:00:00,296.3
10.0,2025-06-17 00:00:00,324.4
11.8,2025-06-18 00:00:00,289.2
10.9,2025-06-19 00:00:00,304.8
10.6,2025-06-20 00:00:00,312.3
10.6,2025-06-21 00:00:00,311.6
9.9,2025-06-22 00:00:00,326.1
8.9,2025-06-23 00:00:00,353.3
8.9,2025-06-24 00:00:00,352.8
9.7,2025-06-25 00:00:00,332.7
10.1,2025-06-26 00:00:00,321.3
10.2,2025-06-27 00:00:00,320.8
10.6,2025-06-28 00:00:00,310.2
10.8,2025-06-29 00:00:00,307.2
11.1,2025-06-30 00:00:00,300.3
10.5,2025-07-01 00:00:00,311.6
10.9,2025-07-02 00:00:00,303.4
10.2,2025-07-03 00:00:00,318.4
10.6,2025-07-04 00:00:00,310.4
10.2,2025-07-05 00:00:00,318.7
10.3,2025-07-06 00:00:00,317.0
10.8,2025-07-07 00:00:00,304.6
